Player,Foot,Height,Weight,Nationality,Club,Wage,Expiration,PSxG-GA,GoalsAgainst,SavePercentage,PSxG/SoT,Save%(PenaltyKicks),CleanSheetPercentage,Touches,Launch%,GoalKicks,Avg.LengthofGoalKicks,CrossesStopped%,Def.ActionsOutsidePen.Area,Avg.DistanceofDef.Actions,Role,Birth,Value,League,Age
Mory Diaw,Right,195.0,94.0,Senegal,Clermont Foot,0.62,2026,0.21,1.52,77.6,0.25,33.3,22.6,45.52,43.0,5.77,43.6,8.8,1.52,14.6,Goalkeeper,1993-06-22,2.0,French Ligue 1,30
Gianluigi Donnarumma,Right,196.0,89.0,Italy,Paris Saint-Germain,12.73,2026,0.26,1.05,78.5,0.28,25.0,36.8,33.04,14.9,5.67,24.0,4.8,1.08,13.5,Goalkeeper,1999-02-25,40.0,French Ligue 1,25
Keylor Navas,Right,183.0,78.0,Costa Rica,Paris Saint-Germain,10.91,2024,-0.13,1.57,68.8,0.29,0.0,0.0,29.05,52.4,6.87,50.0,4.8,0.29,8.0,Goalkeeper,1986-12-15,2.0,French Ligue 1,37
Philipp Köhn,Right,185.0,79.0,Switzerland,Monaco,1.1,2028,0.05,1.45,72.2,0.27,16.7,22.7,32.09,32.5,5.91,43.5,7.8,0.86,11.3,Goalkeeper,1998-04-02,7.0,French Ligue 1,26
Marco Bizot,Right,183.0,84.0,Netherlands,Brest,0.91,2026,0.05,1.03,76.3,0.26,25.0,39.4,36.14,39.7,6.06,46.6,5.2,1.27,15.8,Goalkeeper,1991-03-10,4.0,French Ligue 1,33
Lucas Chevalier,Right,192.0,84.0,France,Lille,1.14,2027,0.17,0.83,76.9,0.26,50.0,48.6,36.94,26.8,3.63,41.8,6.0,0.94,13.8,Goalkeeper,2001-11-06,22.0,French Ligue 1,22
Maxime Dupé,Right,188.0,87.0,France,Nice,0.42,2026,0.0,1.0,79.2,0.21,0.0,28.6,40.43,23.3,5.14,27.6,5.9,1.0,14.4,Goalkeeper,1993-03-04,2.0,French Ligue 1,31
Gauthier Gallon,Right,186.0,78.0,France,Rennes,0.45,2026,0.28,1.95,78.7,0.26,0.0,0.0,48.11,32.2,12.43,44.2,7.8,0.53,9.5,Goalkeeper,1993-04-23,1.5,French Ligue 1,31
Anthony Lopes,Left,184.0,77.0,Portugal,Lyon,4.8,2025,-0.04,1.64,71.9,0.26,12.5,27.3,36.12,33.0,6.03,33.3,6.9,1.09,13.8,Goalkeeper,1990-10-01,5.0,French Ligue 1,33
Lucas Perri,Right,195.0,94.0,Brazil,Lyon,0.9,2028,0.33,0.96,77.6,0.3,0.0,41.7,30.82,47.5,6.52,44.0,6.0,1.21,16.2,Goalkeeper,1997-12-10,6.0,French Ligue 1,26
Pau López,Left,189.0,77.0,Spain,Marseille,3.85,2026,-0.23,1.34,68.4,0.26,0.0,23.3,37.92,27.6,4.62,40.0,4.7,0.82,13.8,Goalkeeper,1994-12-13,10.0,French Ligue 1,29
Yehvann Diouf,Right,185.0,73.0,France,Reims,0.6,2027,-0.09,1.44,68.2,0.28,16.7,22.2,40.64,24.2,4.75,36.3,7.1,1.36,14.3,Goalkeeper,1999-11-16,10.0,French Ligue 1,24
Alexander Schwolow,Right,189.0,83.0,Germany,Union Berlin,0.9,2024,-0.8,2.6,53.8,0.31,0.0,0.0,38.2,53.1,6.8,44.9,2.0,0.6,12.6,Goalkeeper,1992-06-02,0.9,German Bundesliga,31
Robin Zentner,Right,194.0,96.0,Germany,Mainz 05,1.5,2025,0.0,1.86,62.1,0.38,0.0,20.7,38.48,42.7,5.97,43.7,10.9,1.69,16.2,Goalkeeper,1994-10-28,3.5,German Bundesliga,29
Manuel Riemann,Right,186.0,83.0,Germany,Bochum,0.84,2025,-0.08,1.82,69.3,0.27,20.0,14.7,55.29,62.2,6.59,47.0,7.0,3.12,19.8,Goalkeeper,1988-09-09,0.8,German Bundesliga,35
Andreas Luthe,Right,195.0,89.0,Germany,Bochum,0.3,2024,-0.57,2.03,63.0,0.25,0.0,0.0,49.98,22.1,6.64,36.1,4.3,2.95,18.7,Goalkeeper,1987-03-10,0.3,German Bundesliga,37
Marvin Schwäbe,Right,189.0,86.0,Germany,Köln,1.2,2027,0.09,1.71,66.5,0.36,0.0,8.6,41.09,27.7,4.63,34.5,3.2,0.63,12.7,Goalkeeper,1995-04-25,5.5,German Bundesliga,29
Marcel Schuhen,Both,188.0,84.0,Germany,Darmstadt 98,0.75,2025,-0.18,2.45,62.0,0.34,50.0,10.3,51.28,35.9,9.24,48.3,5.1,1.72,16.7,Goalkeeper,1993-01-13,1.2,German Bundesliga,31
Matej Kovar,Right,184.0,77.0,Czech Republic,Leverkusen,0.75,2027,0.44,0.7,85.0,0.27,0.0,50.0,33.6,12.6,5.2,27.5,10.3,1.3,15.8,Goalkeeper,2000-05-17,5.0,German Bundesliga,23
Sven Ulreich,Right,192.0,83.0,Germany,Bayern Munich,2.0,2025,0.01,1.21,65.1,0.36,0.0,28.6,39.43,22.5,4.71,25.3,4.2,1.29,18.2,Goalkeeper,1988-08-03,0.7,German Bundesliga,35
Alexander Nübel,Right,193.0,74.0,Germany,Stuttgart,1.5,2025,-0.16,1.41,67.7,0.28,0.0,31.3,39.97,25.9,4.72,35.3,8.8,1.81,16.8,Goalkeeper,1996-09-30,10.0,German Bundesliga,27
Fabian Bredlow,Left,191.0,89.0,Germany,Stuttgart,1.13,2026,0.22,1.0,82.1,0.24,0.0,11.1,42.89,25.4,5.0,38.1,2.9,0.78,15.0,Goalkeeper,1995-03-02,1.0,German Bundesliga,29
Janis Blaswich,Right,193.0,87.0,Germany,RB Leipzig,1.5,2026,-0.16,1.34,64.0,0.31,0.0,24.1,47.66,15.7,7.14,31.4,4.5,1.76,18.3,Goalkeeper,1991-05-02,3.0,German Bundesliga,33
Péter Gulácsi,Right,191.0,74.0,Hungary,RB Leipzig,5.6,2025,-0.05,0.69,74.3,0.24,0.0,38.5,38.38,9.7,7.08,29.1,2.5,1.23,16.2,Goalkeeper,1990-05-06,3.5,German Bundesliga,33
Gregor Kobel,Right,194.0,87.0,Switzerland,Dortmund,9.0,2028,0.32,1.13,79.2,0.27,25.0,32.4,45.17,21.7,6.71,37.7,2.8,0.59,12.3,Goalkeeper,1997-12-06,40.0,German Bundesliga,26
Alexander Meyer,Right,196.0,78.0,Germany,Dortmund,0.57,2025,0.04,0.91,76.0,0.21,0.0,42.9,48.82,20.8,4.92,42.3,6.8,0.91,14.8,Goalkeeper,1991-04-13,0.8,German Bundesliga,33
Kevin Trapp,Right,189.0,83.0,Germany,Eintracht Frankfurt,3.5,2026,0.0,1.36,71.3,0.28,25.0,24.2,38.21,28.7,6.85,35.3,3.8,0.97,15.4,Goalkeeper,1990-07-08,5.0,German Bundesliga,33
Noah Atubolu,Right,190.0,78.0,Germany,Freiburg,0.12,2024,-0.19,1.68,63.6,0.32,0.0,32.5,44.98,33.5,6.9,50.8,5.2,0.75,13.3,Goalkeeper,2002-05-25,8.0,German Bundesliga,21
Finn Dahmen,Right,186.0,79.0,Germany,Augsburg,0.84,2026,-0.07,1.72,70.8,0.25,33.3,9.4,46.22,31.4,5.94,45.3,6.3,1.47,14.1,Goalkeeper,1998-03-27,5.0,German Bundesliga,26
Kevin Müller,Right,190.0,89.0,Germany,Heidenheim,1.1,2025,-0.03,1.73,71.0,0.26,12.5,16.7,45.4,37.4,9.43,46.0,5.0,0.53,13.3,Goalkeeper,1991-03-15,1.2,German Bundesliga,33
Michael Zetterer,Right,187.0,78.0,Germany,Werder Bremen,0.18,2025,0.14,1.43,72.5,0.31,0.0,21.7,43.57,28.7,4.83,37.7,8.3,0.96,14.2,Goalkeeper,1995-07-12,2.5,German Bundesliga,28
Moritz Nicolas,Right,190.0,87.0,Germany,Mönchengladbach,1.04,2029,-0.15,1.88,70.7,0.27,0.0,12.0,41.0,25.4,5.76,41.4,4.7,0.76,12.8,Goalkeeper,1997-10-21,2.0,German Bundesliga,26
Pavao Pervan,Right,194.0,87.0,Austria,Wolfsburg,1.2,2025,-0.5,1.89,52.8,0.32,0.0,22.2,34.89,33.5,4.11,39.6,0.8,0.33,12.1,Goalkeeper,1987-11-13,0.4,German Bundesliga,36
Yann Sommer,Right,183.0,77.0,Switzerland,Internazionale,3.21,2026,0.2,0.63,82.7,0.24,16.7,53.5,38.38,17.8,5.74,27.2,4.4,0.53,12.6,Goalkeeper,1988-12-17,5.0,Italian Serie A,35
Mike Maignan,Right,187.0,79.0,France,Milan,3.59,2026,-0.16,1.2,73.9,0.22,0.0,30.4,41.08,20.9,5.13,37.4,9.3,1.24,14.9,Goalkeeper,1995-07-03,40.0,Italian Serie A,28
Marco Sportiello,Right,192.0,87.0,Italy,Milan,0.93,2027,-0.23,1.52,66.7,0.28,0.0,25.0,32.61,18.8,4.67,37.3,6.1,0.91,13.2,Goalkeeper,1992-05-10,1.5,Italian Serie A,31
Wojciech Szczęsny,Right,195.0,87.0,Poland,Juventus,12.04,2025,0.08,0.9,77.9,0.23,16.7,41.0,31.35,32.6,5.64,38.0,4.2,0.62,11.7,Goalkeeper,1990-04-18,8.0,Italian Serie A,34
Rui Patrício,Left,189.0,86.0,Portugal,Roma,3.85,2024,-0.06,1.13,66.7,0.28,0.0,26.7,27.43,36.2,6.53,40.7,5.7,0.37,11.5,Goalkeeper,1988-02-15,2.0,Italian Serie A,36
Mile Svilar,Right,189.0,77.0,Serbia,Roma,1.28,2027,0.03,0.92,77.6,0.22,100.0,41.7,36.37,25.3,6.29,42.6,8.2,0.54,11.5,Goalkeeper,1999-08-27,4.0,Italian Serie A,24
Marco Carnesecchi,Right,192.0,87.0,Italy,Atalanta,0.19,2026,0.0,1.22,75.6,0.24,40.0,29.6,37.6,36.4,7.88,54.4,6.4,1.33,13.9,Goalkeeper,2000-07-01,15.0,Italian Serie A,23
Juan Musso,Right,191.0,92.0,Argentina,Atalanta,2.96,2025,0.02,1.05,73.8,0.25,0.0,40.0,35.2,30.2,5.95,50.8,9.4,1.75,17.5,Goalkeeper,1994-05-06,6.5,Italian Serie A,29
Christos Mandas,Right,189.0,74.0,Greece,Lazio,0.38,2028,-0.06,0.8,77.8,0.21,0.0,40.0,34.32,42.3,2.99,37.9,7.8,0.6,16.9,Goalkeeper,2001-09-17,1.0,Italian Serie A,22
Alex Meret,Left,185.0,77.0,Italy,Napoli,2.78,2024,-0.07,1.3,66.0,0.31,50.0,18.9,31.53,16.2,4.97,30.1,1.8,1.16,16.1,Goalkeeper,1997-03-22,15.0,Italian Serie A,27
Pierluigi Gollini,Right,188.0,79.0,Italy,Napoli,1.48,2024,-0.1,1.2,67.6,0.3,0.0,20.0,40.7,20.7,7.9,36.0,4.8,1.3,17.3,Goalkeeper,1995-03-18,4.5,Italian Serie A,29
Pietro Terracciano,Right,193.0,78.0,Italy,Fiorentina,1.48,2025,0.18,1.06,78.5,0.25,20.0,25.0,40.31,30.1,5.06,39.3,2.2,0.78,15.3,Goalkeeper,1990-03-08,2.5,Italian Serie A,34
Oliver Christensen,Right,190.0,82.0,Denmark,Fiorentina,0.64,2028,0.07,1.0,66.7,0.36,0.0,16.7,35.83,36.9,5.83,39.4,6.9,1.67,15.4,Goalkeeper,1999-03-22,3.8,Italian Serie A,25
Vanja Milinković-Savić,Right,202.0,92.0,Serbia,Torino,1.3,2026,0.05,0.82,80.3,0.21,0.0,51.3,45.9,44.6,6.59,67.6,10.2,1.1,13.9,Goalkeeper,1997-02-20,5.0,Italian Serie A,27
Michele Di Gregorio,Right,187.0,81.0,Italy,AC Monza Brianza 1912,1.3,2027,0.25,1.09,80.7,0.23,28.6,40.0,45.72,27.6,7.32,43.3,3.5,0.72,12.3,Goalkeeper,1997-07-27,15.0,Italian Serie A,26
Wladimiro Falcone,Right,195.0,84.0,Italy,Lecce,1.11,2028,-0.03,1.4,70.5,0.28,33.3,22.5,32.48,45.8,6.93,40.3,3.4,0.68,12.4,Goalkeeper,1995-04-12,5.0,Italian Serie A,29
Simone Scuffet,Right,187.0,74.0,Italy,Cagliari,0.38,2026,-0.22,1.69,61.7,0.32,0.0,7.7,33.08,42.5,8.0,46.3,4.0,0.73,12.5,Goalkeeper,1996-05-31,2.0,Italian Serie A,27
Boris Radunović,Right,194.0,84.0,Serbia,Cagliari,0.87,2025,-0.13,1.71,55.6,0.38,0.0,28.6,34.0,35.9,9.43,43.8,6.1,0.57,11.2,Goalkeeper,1996-05-26,1.3,Italian Serie A,27
Lorenzo Montipò,Right,191.0,83.0,Italy,Verona,0.5,2025,-0.2,1.48,68.5,0.26,0.0,22.5,37.5,54.7,8.35,56.6,4.1,1.15,15.0,Goalkeeper,1996-02-20,4.0,Italian Serie A,28
Elia Caprile,Right,191.0,74.0,Italy,Empoli,0.64,2024,0.06,1.17,77.9,0.23,33.3,22.2,37.94,36.9,6.72,44.5,5.6,0.94,13.6,Goalkeeper,2001-08-25,5.5,Italian Serie A,22
Etrit Berisha,Left,194.0,92.0,Albania,Empoli,1.39,2024,-0.24,1.79,68.9,0.24,33.3,28.6,38.0,34.8,6.43,40.8,4.7,0.71,12.4,Goalkeeper,1989-03-10,0.5,Italian Serie A,35
Marco Silvestri,Right,191.0,79.0,Italy,Udinese,1.85,2025,0.0,1.54,68.8,0.31,0.0,20.8,31.63,31.3,7.08,37.1,1.8,0.5,12.9,Goalkeeper,1991-03-02,2.0,Italian Serie A,33
Maduka Okoye,Right,197.0,92.0,Nigeria,Udinese,0.64,2027,0.04,1.33,73.5,0.27,0.0,20.0,23.6,52.9,7.87,50.2,2.2,0.13,8.5,Goalkeeper,1999-08-28,3.0,Italian Serie A,24
Stefano Turati,Right,188.0,81.0,Italy,Frosinone,0.85,2024,-0.32,1.93,64.7,0.29,16.7,13.3,37.43,27.2,4.7,38.6,4.4,0.63,13.8,Goalkeeper,2001-09-05,7.0,Italian Serie A,22
Michele Cerofolini,Right,188.0,79.0,Italy,Frosinone,0.59,2026,-0.15,1.0,73.1,0.19,0.0,25.0,38.38,37.3,6.13,40.1,4.6,0.38,12.8,Goalkeeper,1999-01-04,0.5,Italian Serie A,25
Andrea Consigli,Right,189.0,78.0,Italy,Sassuolo,1.85,2024,-0.38,1.92,60.6,0.28,14.3,5.4,38.76,37.6,6.92,37.6,4.7,0.62,12.5,Goalkeeper,1987-01-27,1.0,Italian Serie A,37
Guillermo Ochoa,Right,183.0,78.0,Mexico,Salernitana,1.48,2025,-0.27,2.0,67.6,0.27,0.0,7.4,36.63,48.0,8.78,43.7,3.2,0.52,12.8,Goalkeeper,1985-07-13,1.5,Italian Serie A,38
Benoît Costil,Right,186.0,78.0,France,Salernitana,0.83,2024,-0.3,2.17,61.3,0.32,0.0,8.3,35.83,46.8,8.0,51.8,0.5,1.58,19.1,Goalkeeper,1987-07-03,0.8,Italian Serie A,36
